query,clicked_id,user_id,id_in_serp,pos_in_serp
dark beer with caramel flavor,5498,ecfe35a8-7fc5-11ef-9d1e-0242ac120005,4273,18
dark beer with caramel flavor,5498,ecfe35a8-7fc5-11ef-9d1e-0242ac120005,5788,19
dark beer with caramel flavor,5498,ecfe35a8-7fc5-11ef-9d1e-0242ac120005,1712,20
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,4442,1
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,475,2
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,481,3
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,5861,4
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,5697,5
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,4517,6
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,5775,7
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,4421,8
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,4717,9
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,4422,10
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,439,11
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,4363,12
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,4718,13
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,5641,14
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,5251,15
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,358,16
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,4567,17
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,5232,18
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,4585,19
fruity sour,5697,ecfe39ae-7fc5-11ef-9d1e-0242ac120005,5727,20
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,5614,1
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,4104,2
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,5613,3
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,2024,4
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,2367,5
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,3219,6
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,3594,7
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,4625,8
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,1459,9
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,3404,10
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,1044,11
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,2164,12
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,489,13
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,700,14
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,3439,15
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,5783,16
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,1819,17
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,2383,18
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,1996,19
award winning scotch ale,3219,ecfe3a9e-7fc5-11ef-9d1e-0242ac120005,20,20
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,2478,1
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,4624,2
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,5778,3
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,2027,4
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,374,5
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,2030,6
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,2029,7
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,1070,8
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,703,9
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,2584,10
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,1775,11
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,3254,12
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,838,13
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,1338,14
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,1493,15
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,2299,16
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,1335,17
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,1254,18
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,2056,19
high ABV imperial stout,5778,ecfe3b3e-7fc5-11ef-9d1e-0242ac120005,2420,20
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,5210,1
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,2109,2
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,1641,3
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,1646,4
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,1673,5
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,502,6
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,512,7
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,506,8
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,827,9
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,1629,10
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,2856,11
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,241,12
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,1679,13
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,2576,14
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,2005,15
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,1663,16
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,588,17
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,2691,18
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,1627,19
low alcool pils,512,ecfe3bd4-7fc5-11ef-9d1e-0242ac120005,516,20
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,4248,1
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,4336,2
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,4072,3
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,1618,4
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,1617,5
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,5509,6
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,3818,7
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,4851,8
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,1729,9
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,3075,10
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,3813,11
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,4668,12
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,3160,13
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,1887,14
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,5867,15
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,2236,16
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,4541,17
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,3037,18
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,5869,19
light beer under 4 abv,4072,ecfe3c60-7fc5-11ef-9d1e-0242ac120005,3384,20
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,4609,1
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,5630,2
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,4636,3
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,4817,4
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,5498,5
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,3815,6
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,5793,7
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,3814,8
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,4572,9
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,1294,10
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,4814,11
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,2901,12
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,1042,13
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,5562,14
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,5773,15
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,4981,16
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,4270,17
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,4273,18
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,5788,19
dark beer with caramel flavor,4817,ecfe3cec-7fc5-11ef-9d1e-0242ac120005,1712,20
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,3364,1
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,3376,2
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,1674,3
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,464,4
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,1675,5
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,472,6
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,1131,7
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,471,8
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,4241,9
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,2403,10
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,5168,11
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,5767,12
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,345,13
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,5102,14
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,1257,15
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,5748,16
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,4084,17
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,5518,18
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,4210,19
smoky rauchbier,1674,ecfe3d78-7fc5-11ef-9d1e-0242ac120005,5369,20
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,4625,1
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,5783,2
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,3962,3
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,4013,4
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,2367,5
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,2024,6
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,3594,7
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,3219,8
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,4030,9
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,3404,10
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,1459,11
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,2164,12
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,3439,13
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,1044,14
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,489,15
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,700,16
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,2383,17
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,1086,18
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,1819,19
malty scotch ale,5783,ecfe3e04-7fc5-11ef-9d1e-0242ac120005,1996,20
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,4248,1
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,4336,2
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,4072,3
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,1618,4
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,1617,5
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,5509,6
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,3818,7
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,4851,8
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,1729,9
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,3075,10
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,3813,11
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,4668,12
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,3160,13
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,1887,14
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,5867,15
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,2236,16
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,4541,17
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,3037,18
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,5869,19
light beer under 4 abv,4248,ecfe3e90-7fc5-11ef-9d1e-0242ac120005,3384,20
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,4442,1
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,475,2
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,481,3
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,5861,4
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,5697,5
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,4517,6
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,5775,7
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,4421,8
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,4717,9
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,4422,10
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,439,11
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,4363,12
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,4718,13
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,5641,14
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,5251,15
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,358,16
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,4567,17
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,5232,18
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,4585,19
fruity sour,5861,ecfe3f1c-7fc5-11ef-9d1e-0242ac120005,5727,20
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,5030,1
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,4980,2
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,1711,3
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,4610,4
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,5647,5
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,5312,6
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,3895,7
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,3748,8
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,5323,9
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,4241,10
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,3893,11
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,4735,12
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,4676,13
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,126,14
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,5693,15
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,290,16
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,181,17
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,3236,18
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,1510,19
strong bock for winter,4980,ecfe3fa8-7fc5-11ef-9d1e-0242ac120005,1026,20
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,4718,1
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,4445,2
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,1064,3
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,3366,4
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,1423,5
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,3676,6
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,2216,7
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,54,8
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,1380,9
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,2185,10
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,3274,11
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,5780,12
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,2374,13
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,4369,14
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,1790,15
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,199,16
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,474,17
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,56,18
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,158,19
fruity christmas ale,1064,ecfe4034-7fc5-11ef-9d1e-0242ac120005,3237,20
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,4669,1
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,4662,2
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,5111,3
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,5152,4
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,4484,5
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,4808,6
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,3885,7
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,4955,8
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,4806,9
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,5699,10
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,5749,11
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,3100,12
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,5186,13
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,3098,14
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,5667,15
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,4525,16
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,2307,17
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,4284,18
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,2529,19
non-alcoholic craft beer,4669,ecfe40c0-7fc5-11ef-9d1e-0242ac120005,2237,20
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,437,1
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,1300,2
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,4001,3
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,5630,4
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,5119,5
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,1302,6
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,4623,7
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,5183,8
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,704,9
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,5778,10
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,2030,11
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,374,12
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,1543,13
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,749,14
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,2027,15
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,4806,16
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,2198,17
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,2029,18
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,2584,19
porter imperial,437,ecfe414c-7fc5-11ef-9d1e-0242ac120005,2341,20
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,1476,1
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,4168,2
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,5538,3
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,5344,4
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,4223,5
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,3566,6
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,368,7
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,4255,8
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,3105,9
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,594,10
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,2205,11
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,778,12
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,2377,13
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,4250,14
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,490,15
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,78,16
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,4617,17
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,1796,18
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,403,19
Belgian dubbel with rich malt,5344,ecfe41d8-7fc5-11ef-9d1e-0242ac120005,4716,20
